136,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.5,0.49,0.47,0.5,0.5,0.5,0.5,0.48,0.5,0.53,0.47,0.49,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.52,0.5,0.5,0.5,0.49,0.5,0.54,0.48,0.5,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.5,0.47,0.5,0.47,0.52,0.5,0.56,0.5,0.5,0.5,0.5,0.5,0.5,0.49,0.51,0.46,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.5,0.47,0.5,0.47,0.5,0.49,0.5,0.5,0.5,0.5,0.49,0.5,0.5,0.49,0.58,0.45,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.54,0.5,0.46,
137,0.54,0.5,0.55,0.55,0.54,0.47,0.64,0.55,0.52,0.58,0.64,0.5,0.64,0.67,0.5,0.5,0.69,0.66,0.59,0.69,0.6,0.59,0.6,0.48,0.58,0.74,0.5,0.71,0.49,0.6,0.53,0.65,0.54,0.53,0.68,0.49,0.53,0.55,0.62,0.56,0.44,0.57,0.71,0.53,0.56,0.52,0.49,0.74,0.59,0.48,0.52,0.69,0.55,0.67,0.52,0.54,0.5,0.45,0.53,0.55,0.72,0.76,0.52,0.63,0.55,0.62,0.56,0.76,0.5,0.5,0.51,0.5,0.81,0.53,0.5,0.5,0.6,0.47,0.53,0.73,0.49,0.64,0.59,0.52,0.65,0.65,0.52,0.49,0.72,0.49,0.5,0.66,0.7,0.52,0.56,0.51,0.55,0.6,0.54,0.52,
138,0.77,0.95,0.5,0.76,0.89,0.49,0.86,0.89,0.86,0.86,0.5,0.88,0.92,0.86,0.86,0.86,0.64,0.9,0.58,0.69,0.8,0.53,0.83,0.96,0.83,0.93,0.9,0.5,0.9,0.5,0.85,0.88,0.77,0.46,0.75,0.85,0.84,0.88,0.81,0.82,0.82,0.77,0.5,0.5,0.88,0.86,0.83,0.84,0.79,0.91,0.49,0.53,0.77,0.61,0.78,0.79,0.82,0.65,0.85,0.75,0.81,0.94,0.78,0.83,0.87,0.5,0.88,0.81,0.82,0.82,0.5,0.89,0.92,0.52,0.58,0.87,0.59,0.81,0.92,0.5,0.88,0.83,0.52,0.72,0.84,0.51,0.73,0.53,0.76,0.88,0.68,0.88,0.5,0.73,0.52,0.92,0.89,0.81,0.85,0.93,
139,0.61,0.94,0.75,0.5,0.71,0.7,0.73,0.72,0.68,0.83,0.84,0.58,0.84,0.76,0.76,0.69,0.85,0.6,0.5,0.69,0.78,0.57,0.52,0.5,0.8,0.75,0.81,0.79,0.51,0.82,0.73,0.5,0.71,0.77,0.5,0.77,0.62,0.83,0.77,0.74,0.73,0.63,0.75,0.53,0.74,0.84,0.72,0.73,0.49,0.62,0.78,0.59,0.77,0.63,0.81,0.7,0.74,0.9,0.83,0.84,0.81,0.62,0.61,0.5,0.73,0.62,0.61,0.65,0.81,0.52,0.68,0.83,0.87,0.78,0.55,0.74,0.86,0.83,0.93,0.86,0.62,0.79,0.74,0.8,0.72,0.7,0.5,0.56,0.74,0.86,0.5,0.77,0.5,0.74,0.69,0.79,0.71,0.87,0.81,0.51,
140,0.49,0.58,0.49,0.5,0.45,0.5,0.49,0.5,0.51,0.49,0.46,0.49,0.53,0.48,0.5,0.51,0.5,0.48,0.49,0.51,0.48,0.48,0.46,0.52,0.52,0.51,0.47,0.51,0.53,0.49,0.49,0.51,0.51,0.48,0.49,0.5,0.52,0.52,0.51,0.46,0.5,0.49,0.53,0.52,0.51,0.48,0.44,0.49,0.45,0.48,0.55,0.52,0.52,0.45,0.48,0.52,0.53,0.49,0.52,0.5,0.46,0.53,0.5,0.49,0.5,0.48,0.53,0.54,0.52,0.49,0.5,0.5,0.52,0.52,0.5,0.54,0.51,0.51,0.5,0.5,0.5,0.49,0.49,0.5,0.53,0.51,0.52,0.53,0.5,0.5,0.53,0.49,0.48,0.52,0.5,0.5,0.49,0.5,0.52,0.52,
141,0.5,0.52,0.65,0.63,0.66,0.68,0.51,0.64,0.61,0.48,0.49,0.54,0.72,0.72,0.52,0.5,0.49,0.51,0.6,0.47,0.47,0.62,0.54,0.5,0.53,0.54,0.48,0.77,0.5,0.52,0.78,0.55,0.74,0.73,0.48,0.51,0.63,0.61,0.66,0.63,0.59,0.5,0.62,0.64,0.55,0.61,0.63,0.56,0.7,0.7,0.49,0.5,0.67,0.7,0.68,0.51,0.5,0.46,0.65,0.51,0.5,0.5,0.74,0.75,0.61,0.51,0.5,0.63,0.55,0.5,0.52,0.75,0.55,0.63,0.76,0.62,0.54,0.53,0.57,0.77,0.59,0.76,0.5,0.71,0.57,0.5,0.5,0.54,0.64,0.5,0.64,0.66,0.63,0.49,0.68,0.55,0.67,0.47,0.45,0.49,
142,0.62,0.5,0.47,0.49,0.49,0.49,0.51,0.53,0.49,0.5,0.83,0.56,0.47,0.49,0.53,0.5,0.5,0.5,0.52,0.76,0.53,0.5,0.41,0.49,0.56,0.56,0.51,0.5,0.51,0.5,0.52,0.49,0.51,0.5,0.5,0.49,0.5,0.5,0.5,0.6,0.51,0.52,0.5,0.49,0.54,0.5,0.51,0.48,0.51,0.5,0.91,0.42,0.5,0.51,0.69,0.47,0.5,0.5,0.55,0.7,0.63,0.48,0.52,0.49,0.59,0.52,0.5,0.5,0.63,0.5,0.48,0.52,0.47,0.49,0.53,0.5,0.51,0.54,0.91,0.5,0.5,0.51,0.5,0.49,0.56,0.9,0.47,0.52,0.47,0.5,0.5,0.5,0.5,0.56,0.48,0.5,0.5,0.49,0.5,0.52,
143,0.7,0.7,0.53,0.89,0.66,0.5,0.5,0.56,0.53,0.63,0.79,0.6,0.59,0.5,0.57,0.65,0.58,0.64,0.6,0.66,0.52,0.72,0.66,0.5,0.6,0.54,0.5,0.54,0.68,0.5,0.5,0.5,0.5,0.48,0.59,0.68,0.43,0.63,0.5,0.51,0.71,0.66,0.52,0.56,0.66,0.59,0.51,0.51,0.62,0.49,0.51,0.54,0.66,0.49,0.5,0.83,0.9,0.5,0.51,0.52,0.62,0.76,0.5,0.48,0.68,0.73,0.54,0.64,0.5,0.5,0.83,0.64,0.63,0.5,0.61,0.64,0.73,0.88,0.89,0.54,0.89,0.95,0.73,0.54,0.53,0.77,0.5,0.49,0.5,0.5,0.5,0.59,0.69,0.59,0.9,0.5,0.8,0.58,0.51,0.63,
144,0.5,0.81,0.84,0.79,0.89,0.5,0.57,0.88,0.86,0.75,0.5,0.5,0.84,0.88,0.81,0.83,0.83,0.62,0.54,0.5,0.93,0.87,0.88,0.66,0.8,0.82,0.67,0.7,0.84,0.83,0.79,0.73,0.84,0.5,0.64,0.5,0.91,0.76,0.5,0.89,0.5,0.82,0.89,0.5,0.79,0.5,0.79,0.5,0.5,0.5,0.5,0.88,0.5,0.91,0.62,0.92,0.84,0.76,0.73,0.8,0.55,0.5,0.82,0.8,0.78,0.89,0.79,0.5,0.64,0.55,0.88,0.93,0.5,0.79,0.76,0.91,0.56,0.5,0.5,0.71,0.8,0.83,0.5,0.5,0.86,0.66,0.85,0.5,0.88,0.9,0.79,0.8,0.85,0.5,0.9,0.91,0.5,0.91,0.74,0.56,
145,0.73,0.73,0.65,0.8,0.65,0.7,0.61,0.75,0.57,0.71,0.8,0.7,0.71,0.44,0.67,0.8,0.71,0.59,0.65,0.63,0.5,0.8,0.51,0.69,0.74,0.7,0.68,0.82,0.73,0.55,0.71,0.64,0.51,0.5,0.67,0.5,0.79,0.66,0.58,0.66,0.5,0.66,0.65,0.82,0.69,0.68,0.8,0.66,0.74,0.65,0.6,0.62,0.6,0.84,0.65,0.69,0.66,0.54,0.81,0.64,0.59,0.69,0.67,0.66,0.54,0.57,0.48,0.65,0.69,0.64,0.63,0.71,0.66,0.81,0.47,0.76,0.78,0.53,0.73,0.64,0.64,0.75,0.81,0.56,0.73,0.71,0.67,0.73,0.63,0.59,0.62,0.71,0.68,0.69,0.67,0.54,0.6,0.8,0.67,0.62,
146,0.54,0.67,0.58,0.66,0.58,0.63,0.54,0.5,0.61,0.59,0.74,0.62,0.61,0.73,0.6,0.59,0.71,0.56,0.64,0.6,0.66,0.66,0.64,0.81,0.5,0.75,0.66,0.56,0.6,0.7,0.64,0.64,0.71,0.57,0.58,0.59,0.72,0.6,0.56,0.71,0.59,0.71,0.56,0.53,0.56,0.77,0.54,0.53,0.62,0.85,0.62,0.49,0.82,0.6,0.63,0.59,0.6,0.44,0.56,0.54,0.58,0.64,0.75,0.54,0.5,0.73,0.47,0.87,0.66,0.67,0.71,0.62,0.57,0.49,0.48,0.67,0.82,0.63,0.49,0.62,0.61,0.49,0.58,0.58,0.55,0.61,0.57,0.71,0.65,0.58,0.77,0.69,0.71,0.64,0.58,0.7,0.61,0.61,0.48,0.57,
147,0.52,0.48,0.43,0.55,0.49,0.51,0.54,0.58,0.53,0.55,0.52,0.52,0.55,0.57,0.55,0.43,0.64,0.52,0.49,0.55,0.5,0.56,0.5,0.57,0.49,0.56,0.48,0.53,0.47,0.55,0.49,0.48,0.57,0.55,0.53,0.49,0.53,0.71,0.54,0.5,0.52,0.49,0.53,0.57,0.51,0.48,0.65,0.59,0.52,0.54,0.6,0.54,0.5,0.55,0.55,0.52,0.68,0.48,0.52,0.53,0.55,0.51,0.44,0.62,0.44,0.64,0.64,0.49,0.53,0.44,0.46,0.43,0.56,0.44,0.55,0.53,0.43,0.67,0.46,0.59,0.5,0.56,0.58,0.59,0.58,0.53,0.5,0.5,0.65,0.48,0.48,0.53,0.57,0.5,0.49,0.54,0.57,0.58,0.52,0.58,
148,0.48,0.48,0.55,0.49,0.53,0.51,0.7,0.5,0.83,0.57,0.48,0.77,0.83,0.53,0.51,0.53,0.46,0.55,0.48,0.51,0.61,0.52,0.51,0.54,0.51,0.5,0.51,0.8,0.56,0.7,0.5,0.5,0.79,0.5,0.43,0.49,0.77,0.58,0.59,0.5,0.5,0.54,0.5,0.53,0.5,0.59,0.53,0.75,0.55,0.5,0.48,0.5,0.62,0.5,0.55,0.48,0.52,0.58,0.76,0.54,0.5,0.53,0.5,0.5,0.47,0.63,0.48,0.79,0.79,0.5,0.5,0.49,0.51,0.52,0.58,0.47,0.46,0.52,0.42,0.5,0.54,0.5,0.52,0.48,0.56,0.58,0.5,0.56,0.62,0.52,0.5,0.54,0.62,0.55,0.54,0.49,0.48,0.5,0.56,0.53,
149,0.64,0.62,0.59,0.44,0.61,0.59,0.66,0.65,0.6,0.83,0.7,0.56,0.68,0.54,0.77,0.68,0.72,0.73,0.66,0.73,0.61,0.68,0.57,0.73,0.57,0.61,0.44,0.75,0.65,0.58,0.62,0.64,0.66,0.57,0.53,0.64,0.56,0.56,0.53,0.49,0.52,0.64,0.53,0.77,0.67,0.57,0.79,0.76,0.73,0.58,0.59,0.67,0.79,0.67,0.5,0.64,0.6,0.55,0.76,0.65,0.61,0.66,0.63,0.64,0.72,0.62,0.53,0.47,0.65,0.51,0.67,0.58,0.73,0.52,0.61,0.51,0.59,0.74,0.76,0.73,0.65,0.58,0.76,0.65,0.59,0.67,0.66,0.58,0.63,0.77,0.77,0.78,0.61,0.59,0.62,0.73,0.71,0.72,0.68,0.71,
150,0.54,0.56,0.56,0.49,0.57,0.51,0.52,0.42,0.46,0.54,0.53,0.51,0.56,0.43,0.47,0.53,0.5,0.51,0.47,0.55,0.51,0.49,0.6,0.75,0.45,0.42,0.76,0.5,0.58,0.5,0.58,0.51,0.48,0.5,0.5,0.49,0.51,0.46,0.56,0.48,0.55,0.47,0.58,0.83,0.42,0.44,0.58,0.53,0.54,0.85,0.48,0.51,0.49,0.53,0.5,0.49,0.4,0.49,0.78,0.57,0.54,0.76,0.47,0.46,0.5,0.47,0.52,0.52,0.5,0.6,0.54,0.54,0.48,0.62,0.45,0.48,0.44,0.54,0.57,0.87,0.56,0.76,0.52,0.52,0.49,0.7,0.44,0.5,0.5,0.49,0.59,0.52,0.56,0.52,0.52,0.47,0.54,0.45,0.47,0.53,
151,0.56,0.57,0.54,0.67,0.56,0.62,0.5,0.43,0.53,0.59,0.57,0.71,0.54,0.62,0.53,0.6,0.54,0.51,0.58,0.52,0.56,0.57,0.64,0.63,0.63,0.58,0.51,0.51,0.54,0.52,0.53,0.57,0.57,0.6,0.59,0.55,0.53,0.75,0.56,0.6,0.48,0.55,0.57,0.52,0.58,0.52,0.55,0.51,0.59,0.57,0.52,0.53,0.78,0.6,0.6,0.7,0.53,0.57,0.55,0.46,0.66,0.51,0.58,0.55,0.53,0.49,0.51,0.51,0.64,0.48,0.53,0.59,0.58,0.51,0.54,0.73,0.74,0.5,0.45,0.55,0.54,0.6,0.48,0.63,0.45,0.59,0.61,0.61,0.46,0.72,0.52,0.6,0.68,0.46,0.51,0.54,0.55,0.58,0.57,0.54,
152,0.71,0.64,0.5,0.71,0.66,0.65,0.8,0.85,0.67,0.82,0.83,0.5,0.52,0.79,0.86,0.83,0.5,0.84,0.83,0.77,0.61,0.8,0.68,0.82,0.5,0.7,0.6,0.5,0.89,0.78,0.6,0.52,0.7,0.81,0.83,0.82,0.79,0.87,0.67,0.69,0.71,0.5,0.61,0.62,0.77,0.57,0.72,0.75,0.87,0.51,0.78,0.89,0.51,0.62,0.5,0.76,0.81,0.5,0.7,0.76,0.57,0.69,0.5,0.49,0.64,0.78,0.83,0.5,0.52,0.85,0.78,0.63,0.81,0.59,0.5,0.51,0.7,0.6,0.5,0.49,0.77,0.78,0.5,0.62,0.59,0.5,0.63,0.68,0.68,0.8,0.51,0.83,0.78,0.5,0.51,0.76,0.5,0.8,0.88,0.9,
153,0.48,0.47,0.5,0.49,0.48,0.49,0.56,0.52,0.53,0.52,0.5,0.51,0.48,0.53,0.49,0.6,0.52,0.51,0.42,0.53,0.47,0.49,0.55,0.51,0.55,0.58,0.5,0.5,0.47,0.47,0.43,0.47,0.5,0.53,0.5,0.48,0.49,0.47,0.52,0.5,0.5,0.49,0.48,0.57,0.5,0.49,0.49,0.47,0.46,0.48,0.55,0.48,0.46,0.5,0.49,0.42,0.48,0.57,0.56,0.54,0.43,0.49,0.55,0.51,0.53,0.47,0.51,0.49,0.44,0.47,0.46,0.56,0.52,0.47,0.53,0.53,0.52,0.5,0.44,0.52,0.52,0.49,0.52,0.46,0.59,0.52,0.49,0.49,0.48,0.49,0.56,0.49,0.51,0.48,0.51,0.5,0.48,0.48,0.48,0.52,
154,0.55,0.48,0.52,0.66,0.67,0.71,0.79,0.75,0.63,0.46,0.64,0.47,0.69,0.77,0.59,0.63,0.54,0.55,0.5,0.55,0.69,0.71,0.51,0.62,0.76,0.75,0.47,0.77,0.72,0.51,0.5,0.72,0.8,0.58,0.52,0.71,0.51,0.48,0.72,0.61,0.5,0.64,0.63,0.5,0.55,0.59,0.5,0.51,0.5,0.69,0.74,0.54,0.6,0.62,0.71,0.67,0.5,0.47,0.8,0.81,0.62,0.56,0.51,0.7,0.62,0.51,0.66,0.61,0.65,0.68,0.53,0.64,0.79,0.53,0.77,0.72,0.63,0.51,0.5,0.53,0.59,0.72,0.64,0.46,0.51,0.56,0.52,0.5,0.69,0.48,0.62,0.65,0.54,0.51,0.47,0.51,0.5,0.77,0.85,0.72,
155,0.56,0.62,0.61,0.64,0.69,0.79,0.56,0.68,0.52,0.75,0.75,0.63,0.57,0.75,0.52,0.6,0.63,0.86,0.6,0.67,0.78,0.5,0.5,0.59,0.72,0.69,0.75,0.66,0.75,0.64,0.51,0.65,0.6,0.69,0.64,0.69,0.53,0.63,0.66,0.76,0.68,0.49,0.65,0.67,0.58,0.52,0.64,0.59,0.65,0.61,0.76,0.52,0.65,0.57,0.63,0.65,0.75,0.48,0.48,0.72,0.54,0.68,0.57,0.55,0.47,0.71,0.6,0.7,0.52,0.71,0.73,0.69,0.76,0.71,0.76,0.64,0.49,0.72,0.52,0.63,0.53,0.5,0.75,0.54,0.5,0.51,0.65,0.66,0.6,0.56,0.7,0.5,0.53,0.73,0.64,0.53,0.64,0.52,0.66,0.58,
156,0.5,0.5,0.48,0.52,0.5,0.53,0.44,0.52,0.53,0.55,0.51,0.52,0.54,0.45,0.42,0.5,0.51,0.55,0.52,0.48,0.54,0.56,0.56,0.55,0.5,0.5,0.51,0.48,0.51,0.54,0.43,0.51,0.48,0.52,0.5,0.49,0.51,0.52,0.5,0.51,0.51,0.49,0.52,0.5,0.55,0.51,0.49,0.5,0.51,0.5,0.52,0.49,0.53,0.52,0.54,0.41,0.49,0.55,0.51,0.52,0.51,0.53,0.56,0.45,0.52,0.52,0.49,0.53,0.51,0.49,0.49,0.52,0.46,0.56,0.52,0.45,0.49,0.5,0.5,0.52,0.46,0.53,0.49,0.5,0.51,0.51,0.53,0.46,0.51,0.49,0.51,0.49,0.46,0.44,0.52,0.46,0.48,0.5,0.49,0.49,
157,0.53,0.53,0.53,0.47,0.51,0.5,0.5,0.51,0.54,0.52,0.53,0.46,0.47,0.62,0.58,0.5,0.51,0.56,0.5,0.6,0.58,0.54,0.47,0.45,0.51,0.52,0.51,0.53,0.56,0.62,0.51,0.55,0.67,0.53,0.5,0.51,0.51,0.6,0.72,0.56,0.49,0.55,0.56,0.51,0.54,0.5,0.46,0.61,0.5,0.56,0.59,0.53,0.52,0.63,0.59,0.51,0.52,0.53,0.47,0.53,0.54,0.59,0.53,0.55,0.55,0.43,0.51,0.53,0.46,0.48,0.61,0.54,0.47,0.5,0.54,0.61,0.6,0.52,0.49,0.52,0.49,0.54,0.55,0.56,0.6,0.54,0.47,0.52,0.66,0.56,0.57,0.49,0.6,0.53,0.53,0.53,0.5,0.5,0.49,0.54,
158,0.45,0.52,0.53,0.49,0.62,0.48,0.55,0.5,0.47,0.5,0.51,0.51,0.52,0.69,0.87,0.53,0.57,0.49,0.49,0.5,0.51,0.5,0.51,0.54,0.47,0.48,0.56,0.49,0.35,0.74,0.51,0.51,0.52,0.51,0.53,0.62,0.52,0.5,0.77,0.5,0.48,0.5,0.5,0.51,0.68,0.49,0.67,0.53,0.5,0.51,0.53,0.49,0.49,0.51,0.5,0.52,0.55,0.5,0.5,0.48,0.5,0.53,0.53,0.49,0.44,0.52,0.49,0.58,0.52,0.59,0.53,0.48,0.78,0.49,0.5,0.49,0.72,0.69,0.48,0.49,0.5,0.5,0.61,0.51,0.62,0.51,0.49,0.49,0.49,0.5,0.52,0.5,0.49,0.57,0.44,0.52,0.56,0.5,0.51,0.51,
159,0.53,0.49,0.57,0.55,0.51,0.5,0.52,0.62,0.48,0.56,0.57,0.51,0.5,0.55,0.47,0.54,0.54,0.5,0.52,0.5,0.53,0.46,0.53,0.53,0.57,0.7,0.52,0.52,0.52,0.45,0.49,0.5,0.49,0.51,0.5,0.81,0.52,0.5,0.5,0.5,0.57,0.79,0.61,0.77,0.47,0.5,0.5,0.51,0.9,0.51,0.5,0.44,0.53,0.5,0.5,0.52,0.56,0.51,0.63,0.49,0.54,0.52,0.5,0.5,0.7,0.51,0.52,0.57,0.46,0.51,0.5,0.77,0.56,0.57,0.68,0.8,0.61,0.72,0.5,0.53,0.49,0.63,0.55,0.5,0.56,0.54,0.53,0.5,0.71,0.5,0.5,0.49,0.51,0.62,0.49,0.74,0.69,0.49,0.59,0.65,
160,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
161,0.44,0.59,0.48,0.59,0.56,0.56,0.64,0.55,0.57,0.63,0.47,0.68,0.5,0.64,0.54,0.6,0.74,0.55,0.49,0.71,0.46,0.56,0.64,0.57,0.49,0.61,0.6,0.57,0.49,0.6,0.53,0.6,0.5,0.61,0.47,0.59,0.54,0.53,0.69,0.51,0.54,0.53,0.5,0.5,0.54,0.51,0.62,0.53,0.67,0.7,0.46,0.67,0.6,0.61,0.59,0.56,0.52,0.54,0.5,0.6,0.62,0.59,0.51,0.56,0.54,0.52,0.58,0.52,0.59,0.63,0.58,0.53,0.6,0.62,0.5,0.58,0.7,0.45,0.58,0.54,0.58,0.49,0.67,0.5,0.58,0.5,0.69,0.66,0.54,0.55,0.48,0.52,0.57,0.6,0.47,0.56,0.46,0.68,0.51,0.51,
162,0.77,0.65,0.8,0.65,0.93,0.92,0.86,0.92,0.83,0.85,0.89,0.85,0.88,0.49,0.54,0.53,0.79,0.47,0.69,0.72,0.91,0.74,0.89,0.5,0.95,0.5,0.92,0.5,0.9,0.8,0.76,0.74,0.77,0.5,0.5,0.84,0.86,0.67,0.52,0.71,0.86,0.89,0.5,0.76,0.88,0.89,0.76,0.8,0.5,0.67,0.81,0.91,0.88,0.82,0.89,0.9,0.8,0.75,0.52,0.8,0.91,0.9,0.5,0.56,0.48,0.72,0.59,0.89,0.5,0.87,0.74,0.49,0.87,0.77,0.85,0.8,0.5,0.58,0.81,0.85,0.82,0.89,0.77,0.5,0.85,0.72,0.51,0.81,0.5,0.43,0.92,0.52,0.83,0.9,0.93,0.75,0.91,0.56,0.47,0.91,
163,0.76,0.74,0.73,0.73,0.79,0.77,1.0,0.53,0.82,0.61,0.61,0.62,0.81,0.8,0.86,0.73,0.75,0.77,0.83,0.83,0.74,0.76,0.72,0.79,0.8,0.5,0.82,0.72,0.63,0.57,0.79,0.74,0.8,0.84,0.5,0.95,0.51,0.93,0.78,0.7,0.8,0.76,0.72,0.68,0.55,0.56,0.74,0.85,0.7,0.74,0.74,0.5,0.72,0.61,0.8,0.62,0.72,0.79,0.71,0.63,0.69,0.78,0.85,0.91,0.5,0.63,0.51,0.71,0.85,0.7,0.86,0.92,0.83,0.69,0.51,0.76,0.69,0.8,0.72,0.81,0.69,0.7,0.76,0.78,0.79,0.5,0.73,0.84,0.79,0.67,0.93,0.74,0.73,0.76,0.61,0.62,0.67,0.65,0.5,0.84,
164,0.58,0.57,0.56,0.53,0.39,0.56,0.58,0.69,0.59,0.48,0.49,0.58,0.55,0.63,0.43,0.61,0.55,0.67,0.5,0.61,0.51,0.5,0.52,0.5,0.61,0.53,0.5,0.48,0.63,0.58,0.59,0.49,0.51,0.57,0.5,0.53,0.5,0.59,0.5,0.67,0.51,0.51,0.55,0.52,0.55,0.5,0.56,0.56,0.51,0.5,0.48,0.55,0.57,0.51,0.57,0.47,0.5,0.61,0.54,0.53,0.52,0.63,0.53,0.52,0.62,0.5,0.62,0.56,0.56,0.54,0.53,0.52,0.62,0.39,0.55,0.58,0.61,0.5,0.68,0.5,0.56,0.52,0.51,0.49,0.58,0.74,0.47,0.62,0.56,0.55,0.58,0.43,0.63,0.56,0.73,0.65,0.54,0.61,0.51,0.54,
165,0.46,0.51,0.44,0.51,0.43,0.48,0.56,0.4,0.51,0.53,0.43,0.41,0.51,0.46,0.52,0.44,0.47,0.51,0.89,0.57,0.59,0.5,0.86,0.8,0.49,0.5,0.52,0.53,0.51,0.52,0.45,0.55,0.48,0.52,0.47,0.53,0.45,0.46,0.53,0.5,0.47,0.48,0.58,0.48,0.45,0.42,0.54,0.55,0.52,0.49,0.5,0.48,0.43,0.47,0.52,0.77,0.54,0.45,0.45,0.45,0.46,0.46,0.5,0.52,0.46,0.51,0.86,0.53,0.52,0.55,0.41,0.5,0.51,0.52,0.53,0.54,0.52,0.55,0.53,0.53,0.58,0.47,0.8,0.49,0.49,0.43,0.59,0.42,0.5,0.52,0.49,0.54,0.49,0.5,0.52,0.49,0.45,0.51,0.47,0.52,
166,0.49,0.6,0.59,0.58,0.62,0.66,0.81,0.51,0.65,0.58,0.49,0.74,0.61,0.67,0.52,0.53,0.7,0.62,0.49,0.64,0.65,0.52,0.5,0.62,0.44,0.75,0.85,0.76,0.72,0.49,0.68,0.54,0.58,0.49,0.69,0.55,0.77,0.95,0.82,0.57,0.56,0.89,0.51,0.57,0.66,0.55,0.71,0.68,0.65,0.64,0.75,0.65,0.61,0.76,0.59,0.75,0.72,0.72,0.55,0.65,0.78,0.64,0.49,0.66,0.53,0.57,0.59,0.57,0.56,0.69,0.76,0.58,0.62,0.76,0.75,0.65,0.71,0.58,0.68,0.52,0.57,0.58,0.84,0.49,0.7,0.61,0.61,0.68,0.63,0.59,0.78,0.59,0.74,0.73,0.59,0.64,0.54,0.74,0.75,0.55,
167,0.64,0.72,0.7,0.62,0.67,0.57,0.58,0.54,0.64,0.6,0.84,0.75,0.58,0.63,0.75,0.65,0.64,0.66,0.62,0.6,0.64,0.6,0.55,0.65,0.76,0.76,0.66,0.53,0.71,0.66,0.7,0.57,0.57,0.67,0.73,0.65,0.76,0.66,0.54,0.6,0.59,0.6,0.5,0.59,0.85,0.61,0.74,0.7,0.66,0.56,0.63,0.67,0.61,0.54,0.62,0.62,0.67,0.59,0.58,0.57,0.84,0.82,0.78,0.62,0.58,0.66,0.75,0.61,0.83,0.65,0.65,0.53,0.7,0.65,0.54,0.6,0.64,0.67,0.74,0.74,0.64,0.83,0.72,0.66,0.82,0.79,0.89,0.57,0.54,0.6,0.56,0.66,0.69,0.53,0.55,0.76,0.62,0.68,0.57,0.65,
168,0.53,0.57,0.53,0.65,0.54,0.5,0.5,0.5,0.5,0.5,0.51,0.5,0.55,0.57,0.6,0.52,0.44,0.5,0.5,0.5,0.5,0.5,0.65,0.53,0.5,0.54,0.5,0.56,0.52,0.5,0.5,0.59,0.46,0.61,0.5,0.51,0.54,0.62,0.47,0.5,0.52,0.58,0.5,0.48,0.5,0.5,0.51,0.5,0.5,0.5,0.58,0.5,0.5,0.5,0.6,0.57,0.5,0.5,0.52,0.57,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.51,0.57,0.51,0.5,0.51,0.5,0.5,0.53,0.5,0.49,0.46,0.66,0.5,0.5,0.58,0.5,0.49,0.57,0.52,0.5,0.5,0.5,0.67,0.49,0.5,0.5,0.5,0.48,0.5,0.5,0.5,0.5,
169,0.73,0.68,0.76,0.72,0.55,0.68,0.74,0.68,0.5,0.89,0.91,0.49,0.69,0.5,0.44,0.92,0.5,0.5,0.6,0.5,0.49,0.74,0.49,0.68,0.5,0.75,0.63,0.74,0.69,0.51,0.74,0.92,0.93,0.83,0.5,0.62,0.5,0.65,0.5,0.65,0.52,0.7,0.5,0.5,0.67,0.5,0.49,0.51,0.68,0.47,0.74,0.67,0.82,0.92,0.77,0.79,0.72,0.95,0.5,0.82,0.54,0.52,0.5,0.67,0.84,0.82,0.79,0.71,0.82,0.5,0.62,0.67,0.52,0.66,0.66,0.6,0.65,0.87,0.83,0.88,0.59,0.6,0.61,0.84,0.89,0.74,0.55,0.66,0.5,0.85,0.58,0.53,0.9,0.87,0.5,0.5,0.78,0.98,0.59,0.82,
